e3b75a57-f8a7-49a0-9249-393540acdaea;Incredible Cotton Tuna;480;USD;{"https://picsum.photos/seed/caBDj/640/480","https://picsum.photos/seed/TUaqIS/640/480","https://picsum.photos/seed/SRKR2/640/480"};
7762e1a8-bb22-4dd7-8f5b-34195658e0c3;Intelligent Granite Ball;300;EUR;{"https://loremflickr.com/640/480?lock=1489129080619008","https://loremflickr.com/640/480?lock=4318564471275520","https://loremflickr.com/640/480?lock=3021810259984384"};
26b602d3-f5ba-4c2a-addf-d40e35d0ebd1;Gorgeous Steel Shirt;940;USD;{"https://loremflickr.com/640/480?lock=8900242820825088","https://picsum.photos/seed/pLGjSPd/640/480"};
aae6a080-dd5c-4c58-b006-c63bc983727e;Modern Concrete Bike;940;EUR;{"https://picsum.photos/seed/3HsQSro/640/480","https://picsum.photos/seed/W42ndpd/640/480","https://picsum.photos/seed/yAr37y/640/480","https://picsum.photos/seed/25EwwBj5s/640/480","https://loremflickr.com/640/480?lock=4571136857735168"};
41001dd1-0480-42da-b674-43886f6b0b2d;Refined Concrete Table;110;EUR;{"https://picsum.photos/seed/qe43lTwE/640/480","https://picsum.photos/seed/5nGhIjDLCs/640/480","https://loremflickr.com/640/480?lock=2239366084689920","https://loremflickr.com/640/480?lock=1357063957512192"};
8b78d864-84af-499d-856d-8a625c8dca7a;Gorgeous Soft Chicken;310;USD;{"https://picsum.photos/seed/66DEhZpRUz/640/480","https://picsum.photos/seed/N4Ty2UQ0Qi/640/480","https://picsum.photos/seed/xIngvQF/640/480"};
0e995c9a-e77b-41c6-899f-414c53d7d03f;Sleek Concrete Pizza;10;USD;{"https://loremflickr.com/640/480?lock=736206633566208","https://picsum.photos/seed/zH5O8Ire/640/480","https://loremflickr.com/640/480?lock=4809712698654720"};
5fece204-ceea-4609-a2d6-456e241d2283;Generic Steel Chicken;250;EUR;{"https://picsum.photos/seed/cUPHKzBvGV/640/480","https://picsum.photos/seed/tg5By2/640/480"};
ae4fcde6-d4d1-40bf-a603-ea27f26fa695;Bespoke Bronze Keyboard;900;USD;{"https://loremflickr.com/640/480?lock=1934335103991808","https://picsum.photos/seed/8ntxr5yfr/640/480","https://loremflickr.com/640/480?lock=3225047959339008"};
a349489b-47a2-4b43-83f0-57a7681692e3;Sleek Frozen Chair;990;EUR;{"https://loremflickr.com/640/480?lock=5179403352932352","https://picsum.photos/seed/uozPKq/640/480","https://picsum.photos/seed/7Df2d/640/480"};
2a4749f8-b1f5-43e6-9227-f417fb118e20;Intelligent Steel Bacon;190;EUR;{"https://loremflickr.com/640/480?lock=1798874190577664","https://picsum.photos/seed/JJHu6tDFU7/640/480"};
d117c582-8804-427e-8321-e9694917e942;Licensed Cotton Bike;760;USD;{"https://picsum.photos/seed/Hic26/640/480","https://loremflickr.com/640/480?lock=4900555237359616","https://loremflickr.com/640/480?lock=8168024932614144","https://picsum.photos/seed/jboPe/640/480"};
c7b63ba3-af44-4c2b-8820-693dc4dc0835;Rustic Metal Sausages;820;EUR;{"https://loremflickr.com/640/480?lock=6992577981054976","https://picsum.photos/seed/3fFBwpj2p/640/480","https://loremflickr.com/640/480?lock=4937157818974208","https://picsum.photos/seed/42hrFzW/640/480","https://loremflickr.com/640/480?lock=2557703272529920"};
a461fd41-2e61-4ffa-becc-188de6d6dc51;Elegant Granite Shoes;110;EUR;{"https://loremflickr.com/640/480?lock=3844103775191040"};
070256d2-4a5f-42cb-aef9-cd659bd9ce40;Fantastic Plastic Chips;230;USD;{"https://picsum.photos/seed/tggzr/640/480","https://loremflickr.com/640/480?lock=3365015828561920"};
db0b85b9-a52a-4768-822f-7afe00af4705;Unbranded Steel Soap;150;USD;{"https://loremflickr.com/640/480?lock=6484488833990656","https://picsum.photos/seed/JFoV7/640/480","https://picsum.photos/seed/yUiOE/640/480","https://picsum.photos/seed/wd9a9ew1oz/640/480","https://picsum.photos/seed/GsYL1/640/480"};
ecd3c745-a70e-4deb-ace2-61a14c871aa4;Incredible Concrete Soap;550;EUR;{"https://picsum.photos/seed/EL9eJJn/640/480"};
190e822c-c099-49bd-a795-33ff8b2cdc72;Sleek Soft Salad;360;EUR;{"https://loremflickr.com/640/480?lock=7940787188793344"};
d259e272-7f5b-4b3d-b3ef-23350269d474;Unbranded Frozen Keyboard;370;USD;{"https://loremflickr.com/640/480?lock=1977761153417216","https://picsum.photos/seed/utgAOe/640/480","https://loremflickr.com/640/480?lock=1727295236603904","https://picsum.photos/seed/cT4JZQ/640/480","https://picsum.photos/seed/cZ5BFkwa/640/480"};
d77a6661-3de0-464d-8a21-4c187a8db195;Generic Granite Mouse;820;EUR;{"https://loremflickr.com/640/480?lock=3623326169694208","https://picsum.photos/seed/qTTKJIF/640/480","https://picsum.photos/seed/vDLtbq/640/480"};
2fadb40b-b07f-4e37-ac26-567518e9199e;Unbranded Granite Fish;660;EUR;{"https://loremflickr.com/640/480?lock=7232005150343168","https://picsum.photos/seed/HRreG5dj0c/640/480","https://loremflickr.com/640/480?lock=2169883747942400"};
2a3f6457-9a92-4a9e-9b25-1ac655912d65;Ergonomic Soft Pants;650;USD;{"https://loremflickr.com/640/480?lock=5064754550800384"};
5d53b861-d39a-4d13-8601-ea89423eab0d;Handcrafted Concrete Table;610;USD;{"https://picsum.photos/seed/wI95p9L/640/480","https://loremflickr.com/640/480?lock=4904411547566080","https://loremflickr.com/640/480?lock=6335335459979264","https://loremflickr.com/640/480?lock=2651315247251456","https://loremflickr.com/640/480?lock=4958382930788352"};
e2b76717-73ba-4e2f-98a7-0e11a9b815de;Tasty Steel Pants;990;USD;{"https://loremflickr.com/640/480?lock=8524924289286144","https://loremflickr.com/640/480?lock=4049157966790656","https://loremflickr.com/640/480?lock=5151392211664896","https://loremflickr.com/640/480?lock=8884041203843072"};
c62cf260-1de0-430f-a6ff-792e95260045;Unbranded Steel Soap;780;USD;{"https://picsum.photos/seed/FTX3wNG1Nd/640/480"};
885f56fb-f9dd-4135-854d-f6a765219b04;Unbranded Rubber Chair;370;USD;{"https://picsum.photos/seed/g7KshI/640/480"};
59d41cae-17db-4585-a421-b4d30c847833;Sleek Wooden Shoes;770;EUR;{"https://loremflickr.com/640/480?lock=4382785007517696","https://picsum.photos/seed/tEGEsV/640/480","https://loremflickr.com/640/480?lock=4205781738061824","https://loremflickr.com/640/480?lock=955517371416576"};
7e181f7b-21f7-45a7-90a1-b9a3bea55ace;Ergonomic Concrete Tuna;70;EUR;{"https://loremflickr.com/640/480?lock=2788609044250624","https://loremflickr.com/640/480?lock=4583990973431808","https://picsum.photos/seed/KHpNHnas/640/480","https://loremflickr.com/640/480?lock=8573281986674688","https://loremflickr.com/640/480?lock=7222127384068096"};
32650420-f02b-4315-9e2d-6e5c960c81f7;Awesome Wooden Ball;800;USD;{"https://picsum.photos/seed/gduscHfEt/640/480","https://picsum.photos/seed/81YGFAP5q8/640/480"};
b775fd96-470e-43ba-9c87-3b065911ffd2;Refined Rubber Bike;300;EUR;{"https://picsum.photos/seed/doj7D/640/480"};
f446eaca-7fdd-4aa1-b824-1a165a722331;Licensed Soft Table;60;USD;{"https://picsum.photos/seed/hCSsfn/640/480","https://picsum.photos/seed/PHdoiJS7/640/480","https://picsum.photos/seed/z7W4s9lo/640/480"};
847f7cc0-298b-47d2-904d-3cd209786018;Intelligent Concrete Table;930;EUR;{"https://picsum.photos/seed/wLdbIGErpp/640/480","https://loremflickr.com/640/480?lock=6529150758158336","https://picsum.photos/seed/cqIu37UQYF/640/480","https://loremflickr.com/640/480?lock=1126782944149504","https://loremflickr.com/640/480?lock=6131120343089152"};
38fff58c-785d-4174-a39b-9dba2c5cd4e5;Bespoke Concrete Tuna;560;EUR;{"https://picsum.photos/seed/xAlUgxrDZ7/640/480","https://loremflickr.com/640/480?lock=7265841655578624","https://loremflickr.com/640/480?lock=6406154397679616","https://picsum.photos/seed/T7PPND/640/480"};
5ee473d8-e52c-40ed-b134-01683ce08b1e;Rustic Plastic Bacon;280;USD;{"https://picsum.photos/seed/iD8ZSa9yPr/640/480","https://picsum.photos/seed/aXLCJ/640/480","https://picsum.photos/seed/7k0Excshr/640/480","https://picsum.photos/seed/7j8MeKgX4/640/480","https://picsum.photos/seed/LYuqo5/640/480"};
1d61e760-e8aa-44b7-8f87-87b1e49eaf36;Luxurious Concrete Gloves;50;USD;{"https://picsum.photos/seed/3hg7JGF/640/480","https://picsum.photos/seed/8e5ep/640/480","https://loremflickr.com/640/480?lock=8234937446563840","https://loremflickr.com/640/480?lock=6490759553351680"};
4f93b7ba-08f0-4044-8b02-10b33529f6f8;Electronic Cotton Sausages;440;USD;{"https://picsum.photos/seed/my0dN5W51/640/480","https://loremflickr.com/640/480?lock=805235893207040","https://picsum.photos/seed/0sKfMi/640/480","https://loremflickr.com/640/480?lock=1103689087451136"};
dca4f888-0b69-4639-85cb-7ccb9aab4527;Luxurious Concrete Pants;100;EUR;{"https://picsum.photos/seed/mBd0n/640/480","https://picsum.photos/seed/f18BNIiRfX/640/480","https://picsum.photos/seed/yH2hKJvv/640/480","https://loremflickr.com/640/480?lock=972762027917312"};
16dccece-bdb8-4307-b3c2-5a7903e14bc9;Modern Concrete Bacon;980;EUR;{"https://picsum.photos/seed/g69H8ir/640/480","https://loremflickr.com/640/480?lock=526242679881728"};
5981695a-d3df-4dfa-9f88-b36293d14f3d;Gorgeous Frozen Bike;460;EUR;{"https://picsum.photos/seed/gU7jCeWlxX/640/480","https://picsum.photos/seed/5NDXjUcyb/640/480","https://loremflickr.com/640/480?lock=1676480616595456"};
d446fe1a-ba09-42ef-9501-98511dea4683;Handcrafted Rubber Gloves;950;USD;{"https://loremflickr.com/640/480?lock=7141087749603328","https://picsum.photos/seed/qIsu8/640/480"};
443cc6b8-cded-437a-8f9d-6c967a578e13;Modern Granite Salad;470;EUR;{"https://picsum.photos/seed/8yKxR7k97b/640/480","https://picsum.photos/seed/h7EYBQu/640/480","https://loremflickr.com/640/480?lock=8225256441380864","https://loremflickr.com/640/480?lock=8428410600685568","https://picsum.photos/seed/LjynikU7xP/640/480"};
fbe280a1-ef30-4da3-bc72-844c873dd533;Handcrafted Plastic Mouse;450;USD;{"https://picsum.photos/seed/aqg8f/640/480","https://loremflickr.com/640/480?lock=8204813049266176","https://loremflickr.com/640/480?lock=1711161682690048","https://picsum.photos/seed/f2BPpq8/640/480"};
15151648-7f47-458e-b161-26fd32217ba5;Oriental Concrete Sausages;510;USD;{"https://loremflickr.com/640/480?lock=5997633669693440","https://picsum.photos/seed/CqajO4s0M/640/480","https://picsum.photos/seed/KrROQtiiXA/640/480","https://picsum.photos/seed/4Z5gVzUes/640/480","https://loremflickr.com/640/480?lock=8054517822128128"};
63579d33-18c0-466c-a329-afbafbd2c9b8;Sleek Wooden Tuna;80;USD;{"https://picsum.photos/seed/ejfaoVnKK0/640/480","https://picsum.photos/seed/VD0eDBKtCO/640/480"};
5b0bd85a-9571-45cd-aa4c-8470c2333905;Incredible Concrete Bike;770;USD;{"https://loremflickr.com/640/480?lock=7773050955104256","https://loremflickr.com/640/480?lock=6201907622182912","https://loremflickr.com/640/480?lock=152124111454208","https://picsum.photos/seed/BKFebU/640/480","https://loremflickr.com/640/480?lock=3968519932739584"};
e6a196bd-ff2e-41ce-8d5f-05ae8339a839;Unbranded Cotton Table;910;EUR;{"https://picsum.photos/seed/diiSOi9xm/640/480"};
53af3462-95d5-4f7b-a8b9-6f5bf2063752;Ergonomic Fresh Pants;520;EUR;{"https://picsum.photos/seed/4LpRDbr/640/480","https://loremflickr.com/640/480?lock=3747623315963904","https://picsum.photos/seed/a607DtoDT5/640/480","https://loremflickr.com/640/480?lock=2357290793435136","https://picsum.photos/seed/ZFtnH/640/480"};
af0e5dc5-6b7c-497a-babf-dd57edf8c199;Gorgeous Fresh Ball;990;USD;{"https://picsum.photos/seed/Uw7ZU/640/480"};
cf13970a-223c-4588-b028-189aab6d1ba5;Incredible Granite Shirt;650;USD;{"https://loremflickr.com/640/480?lock=1005993525772288","https://picsum.photos/seed/YRej21F/640/480"};
4c6dafda-1a4b-4ef5-a27a-c3289d7d3088;Unbranded Plastic Ball;660;EUR;{"https://picsum.photos/seed/hbb55Bd/640/480","https://loremflickr.com/640/480?lock=4441783792566272"};
1eeb5275-4bd0-4b4d-8594-26e4b0777cdc;Intelligent Plastic Bike;420;EUR;{"https://picsum.photos/seed/wfxVdL/640/480","https://loremflickr.com/640/480?lock=8329892452106240"};
7fc89176-afa1-4be1-8543-d33ccb15ef62;Fantastic Fresh Cheese;600;EUR;{"https://picsum.photos/seed/WSh6PcionL/640/480"};
33704f56-f054-4909-a1be-4b24175904b2;Rustic Concrete Chicken;320;USD;{"https://picsum.photos/seed/UwtUvFRf5/640/480","https://picsum.photos/seed/Rm6c8o/640/480"};
9a76ccec-f0a6-42ee-a65d-62d303329f19;Generic Plastic Tuna;570;EUR;{"https://loremflickr.com/640/480?lock=5216666329808896","https://picsum.photos/seed/PKo89L8N7/640/480","https://picsum.photos/seed/2E6t1SP/640/480","https://picsum.photos/seed/QcM5BX7/640/480","https://loremflickr.com/640/480?lock=4686423112286208"};
10e461f4-2870-4b1a-b06c-b56bf5bcc478;Ergonomic Steel Ball;950;EUR;{"https://loremflickr.com/640/480?lock=1371781698945024","https://picsum.photos/seed/pLH5G7z4/640/480","https://picsum.photos/seed/io0vSe8/640/480","https://loremflickr.com/640/480?lock=778740179140608"};
93b5cf1d-4e0b-4b30-88af-6274dedd5f7b;Bespoke Wooden Shirt;750;USD;{"https://loremflickr.com/640/480?lock=6401895675461632","https://picsum.photos/seed/4pnw4cF7NP/640/480"};
26d4c196-709c-4bf1-a2b2-b229284a3163;Generic Plastic Tuna;420;EUR;{"https://loremflickr.com/640/480?lock=8126706971836416","https://picsum.photos/seed/SyHKWtXsU/640/480","https://loremflickr.com/640/480?lock=8722161741070336","https://loremflickr.com/640/480?lock=226873510461440","https://loremflickr.com/640/480?lock=1266406152732672"};
201239a8-2c23-4e07-b6d8-768a8a9fe183;Incredible Plastic Salad;770;EUR;{"https://loremflickr.com/640/480?lock=6983542248570880","https://loremflickr.com/640/480?lock=6405905948082176","https://loremflickr.com/640/480?lock=3630213785190400","https://picsum.photos/seed/wEGTUjQ/640/480"};
6842ef3b-1898-417e-a019-39609ada4737;Intelligent Bronze Bike;340;EUR;{"https://picsum.photos/seed/NJW8gI/640/480","https://picsum.photos/seed/00mSVV/640/480","https://loremflickr.com/640/480?lock=7627229240492032","https://loremflickr.com/640/480?lock=4920414377607168","https://loremflickr.com/640/480?lock=4690506900570112"};
375792c0-c7a8-4780-b4df-7239667a9ac9;Generic Concrete Keyboard;100;USD;{"https://picsum.photos/seed/AxG10wj/640/480","https://picsum.photos/seed/7u3iY/640/480","https://loremflickr.com/640/480?lock=746306840559616","https://picsum.photos/seed/nBRi79S/640/480"};
f6825e83-23f3-4d62-a3e8-5fd5e5760951;Tasty Bronze Cheese;820;USD;{"https://loremflickr.com/640/480?lock=6048508100476928","https://picsum.photos/seed/0GLW4wve/640/480","https://picsum.photos/seed/MhiTJA/640/480","https://picsum.photos/seed/jYluc97/640/480"};
c7cbdc34-eaa1-4505-af1e-2e11b3d82be3;Tasty Plastic Chicken;750;USD;{"https://picsum.photos/seed/s90k58nKHP/640/480","https://loremflickr.com/640/480?lock=4004620254838784","https://picsum.photos/seed/4FzL46yVLH/640/480","https://loremflickr.com/640/480?lock=5644125995008000","https://loremflickr.com/640/480?lock=1329573396480000"};
00dc187f-c2df-4444-a812-31f9b2953518;Handmade Rubber Salad;970;EUR;{"https://loremflickr.com/640/480?lock=5706227937968128","https://picsum.photos/seed/Id5ur/640/480","https://loremflickr.com/640/480?lock=2751220980645888","https://picsum.photos/seed/LgomTE/640/480","https://picsum.photos/seed/dVCdCCsvA1/640/480"};
b9ee372a-3ce6-4b78-b46d-2356e0e6b3e0;Unbranded Frozen Pants;100;EUR;{"https://picsum.photos/seed/JqltL/640/480","https://loremflickr.com/640/480?lock=2191152853811200","https://loremflickr.com/640/480?lock=293249474363392"};
ad20be56-4da5-4f7f-8cd1-abdbc5cc6c4f;Handcrafted Frozen Chicken;680;USD;{"https://loremflickr.com/640/480?lock=4116736905314304","https://picsum.photos/seed/Hc8oEowZMl/640/480","https://loremflickr.com/640/480?lock=4833815142858752","https://loremflickr.com/640/480?lock=6140956998893568"};
ceab4149-cc59-46e9-b0ef-e4280941ad31;Gorgeous Soft Soap;490;EUR;{"https://picsum.photos/seed/GgwFu0/640/480","https://picsum.photos/seed/eNB2tzu/640/480"};
870cff39-15dc-4ab8-85bf-b98a1585d0b3;Licensed Fresh Cheese;390;EUR;{"https://loremflickr.com/640/480?lock=4106353173856256","https://loremflickr.com/640/480?lock=2002730881122304","https://loremflickr.com/640/480?lock=5094554078281728","https://picsum.photos/seed/Erttxbmz/640/480"};
a901c1b1-7a86-466a-b829-a66307b7291b;Refined Concrete Pants;180;EUR;{"https://loremflickr.com/640/480?lock=7272230612369408","https://loremflickr.com/640/480?lock=8338150225084416","https://picsum.photos/seed/EsAx5/640/480","https://picsum.photos/seed/a0YQK/640/480","https://picsum.photos/seed/P6KDDSP/640/480"};
de1a684b-a949-40ea-a9e5-44f322599fc5;Small Plastic Fish;840;EUR;{"https://picsum.photos/seed/fMiwRJ/640/480","https://loremflickr.com/640/480?lock=8236257029128192","https://picsum.photos/seed/PQJzvjbj6/640/480","https://loremflickr.com/640/480?lock=259822291255296"};
571e1b68-1a86-4ac3-ae5d-833dcf291024;Fantastic Granite Fish;630;EUR;{"https://loremflickr.com/640/480?lock=2309672946106368"};
81a096ff-fb4a-4497-adfb-3bf07ee404d3;Small Steel Pizza;190;USD;{"https://picsum.photos/seed/05HVP1/640/480"};
0e736db1-6667-4e84-a3e7-c2b9d51868fa;Modern Rubber Soap;10;EUR;{"https://picsum.photos/seed/1ifAR/640/480","https://loremflickr.com/640/480?lock=917490083299328","https://picsum.photos/seed/PiGL7cO/640/480","https://picsum.photos/seed/msjl1y/640/480"};
b9d54cf5-aa99-4ad4-b01d-527ece3ac02e;Ergonomic Frozen Salad;540;EUR;{"https://picsum.photos/seed/LKtK4vO/640/480","https://picsum.photos/seed/rHD3EGTW/640/480","https://loremflickr.com/640/480?lock=261618210439168","https://loremflickr.com/640/480?lock=5370445385695232"};
8597c2ce-77a1-4224-918c-4aa0563acfd4;Licensed Cotton Ball;860;EUR;{"https://loremflickr.com/640/480?lock=4026980164960256","https://picsum.photos/seed/uhzXTDCS/640/480","https://picsum.photos/seed/jsxO3zXm6/640/480","https://loremflickr.com/640/480?lock=5471517175447552"};
98e885db-0e9d-41af-90af-c243444e2c68;Tasty Metal Computer;330;EUR;{"https://loremflickr.com/640/480?lock=9004050840289280","https://picsum.photos/seed/6JltE5pwX/640/480"};
4e7539f4-b4d6-4fb3-857a-0d400de5105c;Elegant Metal Shirt;440;EUR;{"https://loremflickr.com/640/480?lock=7093438365302784","https://loremflickr.com/640/480?lock=8786023980990464","https://picsum.photos/seed/a0FChZkEJ/640/480","https://loremflickr.com/640/480?lock=641326878031872","https://picsum.photos/seed/gpK6aWg/640/480"};
bb49083a-6a64-4223-b979-1088edef4c8f;Elegant Cotton Shirt;660;EUR;{"https://loremflickr.com/640/480?lock=3601581423460352","https://picsum.photos/seed/Uao9Kta/640/480","https://picsum.photos/seed/x0e7i3RchD/640/480","https://loremflickr.com/640/480?lock=5728529620664320"};
bfad6682-358a-4d72-ab51-0bd91c4214eb;Electronic Bronze Gloves;170;USD;{"https://picsum.photos/seed/9XeHIKw8k/640/480","https://picsum.photos/seed/f3mBvhST/640/480","https://picsum.photos/seed/xszfI/640/480","https://picsum.photos/seed/vraw0JL/640/480","https://loremflickr.com/640/480?lock=7241589181120512"};
b39ff163-f7d4-4e14-8553-1878d617214d;Oriental Fresh Pants;890;EUR;{"https://picsum.photos/seed/lFdRki9/640/480","https://loremflickr.com/640/480?lock=1266669693435904","https://picsum.photos/seed/XSZnnGz/640/480","https://loremflickr.com/640/480?lock=4937261198082048","https://picsum.photos/seed/ddEVYg0H8/640/480"};
b840d8b2-022a-4fed-902b-798bfa17043f;Awesome Soft Gloves;860;EUR;{"https://loremflickr.com/640/480?lock=3410247249035264","https://picsum.photos/seed/B9tXZH1LIU/640/480","https://loremflickr.com/640/480?lock=1918088305967104","https://picsum.photos/seed/9eQEdUHrjm/640/480","https://picsum.photos/seed/MEoByt7/640/480"};
f11a8b3d-342b-4be7-b346-459410d58b97;Licensed Soft Pants;580;EUR;{"https://picsum.photos/seed/o4ayRAsxn/640/480","https://loremflickr.com/640/480?lock=1429659046641664","https://picsum.photos/seed/rOGTz0qRU/640/480","https://picsum.photos/seed/uiclmf/640/480"};
16c63dae-d11c-4364-bde2-9055d360d3ef;Incredible Frozen Chips;360;EUR;{"https://loremflickr.com/640/480?lock=8073974978183168","https://picsum.photos/seed/TVmbU0LM/640/480","https://picsum.photos/seed/sD7iemy6s/640/480","https://loremflickr.com/640/480?lock=6525704218869760"};
eaafc0b5-1d88-4ec6-bde4-5009185cb3ad;Electronic Wooden Shoes;480;EUR;{"https://picsum.photos/seed/LH9zzs/640/480","https://picsum.photos/seed/fPRdyG/640/480","https://loremflickr.com/640/480?lock=5616066793308160"};
21613bfa-05f0-4372-973e-a5f788c07c52;Handmade Frozen Table;830;USD;{"https://picsum.photos/seed/pSNM0k/640/480","https://picsum.photos/seed/Q4YPXD5tj0/640/480","https://loremflickr.com/640/480?lock=7399635479953408","https://picsum.photos/seed/O9lpvyD/640/480","https://loremflickr.com/640/480?lock=4831122638766080"};
13d84e8b-25ba-4aef-8045-653c57ad8694;Oriental Soft Fish;180;USD;{"https://loremflickr.com/640/480?lock=8340508300541952"};
8b36c673-e696-4f38-a3f4-a27e900b8ba2;Handcrafted Rubber Chair;900;EUR;{"https://picsum.photos/seed/QnBXOK5/640/480"};
d4c1bee8-0ef7-414a-bef3-e57464596986;Awesome Concrete Computer;950;EUR;{"https://picsum.photos/seed/XkHfmVOJ/640/480","https://picsum.photos/seed/eD2PgdpteQ/640/480","https://loremflickr.com/640/480?lock=4440820579041280"};
1bdf32d2-800a-41a4-9f54-a62742b4c093;Awesome Rubber Bike;900;USD;{"https://picsum.photos/seed/j6sxujpe/640/480","https://picsum.photos/seed/SfPd32zWHc/640/480","https://loremflickr.com/640/480?lock=7885217169670144"};
cde09771-e9c3-4947-9a72-faeef19c7eb7;Handmade Frozen Chips;680;USD;{"https://loremflickr.com/640/480?lock=1687156953186304","https://loremflickr.com/640/480?lock=6814939333263360"};
baee70e1-f3d3-4365-ab7b-5ea9cc39b867;Licensed Granite Keyboard;350;USD;{"https://picsum.photos/seed/Gefml4m/640/480","https://picsum.photos/seed/wQhLoj/640/480"};
a49e2352-fa07-4d70-a76e-2d7f4aef464e;Intelligent Metal Salad;120;USD;{"https://picsum.photos/seed/7Rv8GBxcQ/640/480","https://loremflickr.com/640/480?lock=1622341750620160"};
9372b30c-581b-41f4-9ca8-db323e64bb10;Refined Bronze Car;530;EUR;{"https://picsum.photos/seed/cIm9dB/640/480"};
e3460d10-6cc7-42d4-8ec3-a40e28e4dfc1;Electronic Plastic Chair;350;EUR;{"https://loremflickr.com/640/480?lock=3895155998326784","https://picsum.photos/seed/ydN5XB/640/480","https://loremflickr.com/640/480?lock=8374826328653824"};
9d283215-26be-4d44-9330-dded8cb7e551;Ergonomic Frozen Sausages;640;EUR;{"https://loremflickr.com/640/480?lock=7203124802486272","https://picsum.photos/seed/pOGwVLXf/640/480","https://picsum.photos/seed/U59rFqCRxh/640/480","https://picsum.photos/seed/ckvWSfOc5v/640/480","https://loremflickr.com/640/480?lock=3593866108207104"};
493ca9ed-53c6-470e-950d-a405f2f33807;Small Steel Cheese;410;USD;{"https://loremflickr.com/640/480?lock=403312140615680","https://loremflickr.com/640/480?lock=4357743408316416","https://loremflickr.com/640/480?lock=5818350370291712"};
206a8ec4-2f3c-4a81-9e75-8779a657137e;Intelligent Granite Car;590;EUR;{"https://loremflickr.com/640/480?lock=326225010622464","https://loremflickr.com/640/480?lock=382142555095040","https://loremflickr.com/640/480?lock=6875514239188992"};
2d494e76-4db2-4984-9f64-e0eee99ca111;Incredible Cotton Chips;10;USD;{"https://picsum.photos/seed/6Jbau/640/480","https://picsum.photos/seed/0bltmxcYG/640/480","https://loremflickr.com/640/480?lock=6651287858839552","https://picsum.photos/seed/dla93ASt/640/480","https://picsum.photos/seed/56Z7wh/640/480"};
e00fc7ea-cc8b-49ca-997e-7c7131c680dd;Handmade Plastic Sausages;400;EUR;{"https://picsum.photos/seed/eUZC0oU/640/480","https://loremflickr.com/640/480?lock=3617818840924160"};
e268ad16-514f-4d0b-8fbc-9680b65ff501;Licensed Rubber Chicken;350;EUR;{"https://loremflickr.com/640/480?lock=1017485383958528","https://picsum.photos/seed/RdqH4vMY/640/480","https://picsum.photos/seed/JEa9pFD0/640/480","https://picsum.photos/seed/OdYhMjR6Tk/640/480"};
a5647ceb-cf32-4fcd-a418-098043c64580;Oriental Soft Table;990;USD;{"https://loremflickr.com/640/480?lock=3689300466073600","https://picsum.photos/seed/saPgqpXZN8/640/480"};
bc4accd3-5dac-41cd-83ab-f270650acdcf;Rustic Rubber Sausages;380;USD;{"https://loremflickr.com/640/480?lock=6010769716019200"};
7cc15fff-713b-43a6-8289-62915bf293f7;Awesome Fresh Hat;560;USD;{"https://picsum.photos/seed/73zhp0W1/640/480"};
535da4d8-d5af-48c2-9df1-600265fabff1;Generic Metal Shoes;50;USD;{"https://picsum.photos/seed/0rdXij/640/480","https://picsum.photos/seed/lUCHeW/640/480","https://picsum.photos/seed/xbPytOTYp/640/480","https://loremflickr.com/640/480?lock=5752306549129216","https://loremflickr.com/640/480?lock=7534195555434496"};
69cad5b0-0ecb-42a5-98da-307849c8fa69;Recycled Frozen Fish;330;EUR;{"https://loremflickr.com/640/480?lock=2869008678256640","https://loremflickr.com/640/480?lock=3691647766364160","https://picsum.photos/seed/1NmBaC/640/480","https://loremflickr.com/640/480?lock=6214388841185280","https://loremflickr.com/640/480?lock=2915155258114048"};
d33e099d-c600-4c92-b55e-fd68061195db;Elegant Steel Ball;40;EUR;{"https://picsum.photos/seed/4sXE7qB/640/480","https://loremflickr.com/640/480?lock=7826396625764352","https://picsum.photos/seed/leYj4BZ6bT/640/480"};
93f8e7b7-fd97-459a-8bd1-9ab903e159ab;Elegant Fresh Bike;400;EUR;{"https://loremflickr.com/640/480?lock=3794866886672384","https://loremflickr.com/640/480?lock=1052991631130624","https://picsum.photos/seed/HVhToEFUTm/640/480","https://loremflickr.com/640/480?lock=3666336708296704"};
d1b7a9e9-9c25-4b40-aa39-a571c10b7a69;Ergonomic Wooden Pants;550;EUR;{"https://picsum.photos/seed/L6dkSDd/640/480","https://loremflickr.com/640/480?lock=643610485719040","https://picsum.photos/seed/4oNCy/640/480"};
f0028313-93b8-42de-9c48-cdb8b3bf93ed;Elegant Frozen Towels;210;EUR;{"https://loremflickr.com/640/480?lock=1629703920156672","https://picsum.photos/seed/kxy7wzLo/640/480","https://loremflickr.com/640/480?lock=6425991897415680","https://loremflickr.com/640/480?lock=8059517885480960"};
ca45e0d6-c6db-4533-811c-1b020dc4f0ff;Elegant Granite Fish;640;USD;{"https://loremflickr.com/640/480?lock=5311406519877632","https://picsum.photos/seed/MdwJFWFJAt/640/480"};
c7d13dfd-f306-4cd3-9c9b-db6227ce37db;Oriental Cotton Ball;780;EUR;{"https://picsum.photos/seed/UqToLPVkG/640/480","https://loremflickr.com/640/480?lock=3684540140748800","https://loremflickr.com/640/480?lock=4998429495263232","https://picsum.photos/seed/H7wIyk/640/480"};
